CMDLINE .\electron-counter-app.exe
MEM 287.687500 1660495455.6552
CHLD 0 109.558594 1660495455.6592
CHLD 1 40.921875 1660495455.6592
CHLD 2 66.726562 1660495455.6592
MEM 287.687500 1660495455.7747
CHLD 0 109.558594 1660495455.7777
CHLD 1 40.921875 1660495455.7777
CHLD 2 66.726562 1660495455.7777
MEM 287.687500 1660495455.9000
CHLD 0 109.558594 1660495455.9020
CHLD 1 40.921875 1660495455.9020
CHLD 2 66.726562 1660495455.9020
MEM 287.687500 1660495456.0092
CHLD 0 109.558594 1660495456.0122
CHLD 1 40.921875 1660495456.0122
CHLD 2 66.726562 1660495456.0122
MEM 287.687500 1660495456.1371
CHLD 0 109.558594 1660495456.1421
CHLD 1 40.921875 1660495456.1421
CHLD 2 66.726562 1660495456.1421
MEM 287.687500 1660495456.2620
CHLD 0 109.558594 1660495456.2660
CHLD 1 40.921875 1660495456.2660
CHLD 2 66.726562 1660495456.2660
MEM 287.687500 1660495456.3813
CHLD 0 109.558594 1660495456.3843
CHLD 1 40.921875 1660495456.3843
CHLD 2 66.726562 1660495456.3843
MEM 287.687500 1660495456.5043
CHLD 0 109.558594 1660495456.5073
CHLD 1 40.921875 1660495456.5073
CHLD 2 66.726562 1660495456.5073
MEM 287.687500 1660495456.6175
CHLD 0 109.558594 1660495456.6215
CHLD 1 40.921875 1660495456.6215
CHLD 2 66.726562 1660495456.6215
MEM 287.687500 1660495456.7378
CHLD 0 109.558594 1660495456.7398
CHLD 1 40.921875 1660495456.7398
CHLD 2 66.726562 1660495456.7398
MEM 287.687500 1660495456.8631
CHLD 0 109.558594 1660495456.8681
CHLD 1 40.921875 1660495456.8681
CHLD 2 66.726562 1660495456.8681
MEM 287.687500 1660495456.9923
CHLD 0 109.558594 1660495456.9963
CHLD 1 40.921875 1660495456.9963
CHLD 2 66.726562 1660495456.9963
MEM 287.687500 1660495457.1146
CHLD 0 109.558594 1660495457.1176
CHLD 1 40.921875 1660495457.1176
CHLD 2 66.726562 1660495457.1176
MEM 287.687500 1660495457.2413
CHLD 0 109.558594 1660495457.2453
CHLD 1 40.921875 1660495457.2453
CHLD 2 66.726562 1660495457.2453
MEM 287.687500 1660495457.3617
CHLD 0 109.558594 1660495457.3637
CHLD 1 40.921875 1660495457.3637
CHLD 2 66.726562 1660495457.3647
MEM 287.687500 1660495457.4754
CHLD 0 109.558594 1660495457.4794
CHLD 1 40.921875 1660495457.4794
CHLD 2 66.726562 1660495457.4794
MEM 287.687500 1660495457.6028
CHLD 0 109.558594 1660495457.6068
CHLD 1 40.921875 1660495457.6068
CHLD 2 66.726562 1660495457.6068
MEM 287.687500 1660495457.7263
CHLD 0 109.558594 1660495457.7303
CHLD 1 40.921875 1660495457.7303
CHLD 2 66.726562 1660495457.7303
MEM 287.632812 1660495457.8499
CHLD 0 109.558594 1660495457.8549
CHLD 1 40.867188 1660495457.8549
CHLD 2 66.726562 1660495457.8549
MEM 287.636719 1660495457.9744
CHLD 0 109.558594 1660495457.9785
CHLD 1 40.867188 1660495457.9785
CHLD 2 66.726562 1660495457.9785
MEM 287.636719 1660495458.0989
CHLD 0 109.558594 1660495458.1039
CHLD 1 40.867188 1660495458.1039
CHLD 2 66.726562 1660495458.1039
MEM 287.636719 1660495458.2194
CHLD 0 109.558594 1660495458.2224
CHLD 1 40.867188 1660495458.2224
CHLD 2 66.726562 1660495458.2224
MEM 287.636719 1660495458.3285
CHLD 0 109.558594 1660495458.3315
CHLD 1 40.867188 1660495458.3315
CHLD 2 66.726562 1660495458.3315
MEM 287.636719 1660495458.4517
CHLD 0 109.558594 1660495458.4546
CHLD 1 40.867188 1660495458.4546
CHLD 2 66.726562 1660495458.4546
MEM 287.636719 1660495458.5790
CHLD 0 109.558594 1660495458.5840
CHLD 1 40.867188 1660495458.5840
CHLD 2 66.726562 1660495458.5840
MEM 287.636719 1660495458.7052
CHLD 0 109.558594 1660495458.7102
CHLD 1 40.867188 1660495458.7102
CHLD 2 66.726562 1660495458.7102
MEM 287.636719 1660495458.8298
CHLD 0 109.558594 1660495458.8348
CHLD 1 40.867188 1660495458.8348
CHLD 2 66.726562 1660495458.8348
MEM 287.636719 1660495458.9497
CHLD 0 109.558594 1660495458.9527
CHLD 1 40.867188 1660495458.9527
CHLD 2 66.726562 1660495458.9527
MEM 287.636719 1660495459.0764
CHLD 0 109.558594 1660495459.0804
CHLD 1 40.867188 1660495459.0804
CHLD 2 66.726562 1660495459.0804
MEM 287.636719 1660495459.2006
CHLD 0 109.558594 1660495459.2046
CHLD 1 40.867188 1660495459.2046
CHLD 2 66.726562 1660495459.2046
MEM 287.636719 1660495459.3253
CHLD 0 109.558594 1660495459.3293
CHLD 1 40.867188 1660495459.3293
CHLD 2 66.726562 1660495459.3293
MEM 287.636719 1660495459.4452
CHLD 0 109.558594 1660495459.4482
CHLD 1 40.867188 1660495459.4482
CHLD 2 66.726562 1660495459.4482
MEM 287.636719 1660495459.5599
CHLD 0 109.558594 1660495459.5639
CHLD 1 40.867188 1660495459.5639
CHLD 2 66.726562 1660495459.5639
MEM 287.636719 1660495459.6811
CHLD 0 109.558594 1660495459.6841
CHLD 1 40.867188 1660495459.6841
CHLD 2 66.726562 1660495459.6841
MEM 287.636719 1660495459.7902
CHLD 0 109.558594 1660495459.7932
CHLD 1 40.867188 1660495459.7932
CHLD 2 66.726562 1660495459.7932
MEM 287.636719 1660495459.8980
CHLD 0 109.558594 1660495459.9010
CHLD 1 40.867188 1660495459.9010
CHLD 2 66.726562 1660495459.9010
MEM 287.636719 1660495460.0114
CHLD 0 109.558594 1660495460.0164
CHLD 1 40.867188 1660495460.0164
CHLD 2 66.726562 1660495460.0164
MEM 287.636719 1660495460.1359
CHLD 0 109.558594 1660495460.1399
CHLD 1 40.867188 1660495460.1399
CHLD 2 66.726562 1660495460.1399
MEM 287.636719 1660495460.2584
CHLD 0 109.558594 1660495460.2624
CHLD 1 40.867188 1660495460.2624
CHLD 2 66.726562 1660495460.2624
MEM 287.636719 1660495460.3838
CHLD 0 109.558594 1660495460.3878
CHLD 1 40.867188 1660495460.3878
CHLD 2 66.726562 1660495460.3878
MEM 287.636719 1660495460.5072
CHLD 0 109.558594 1660495460.5112
CHLD 1 40.867188 1660495460.5112
CHLD 2 66.726562 1660495460.5112
MEM 287.636719 1660495460.6314
CHLD 0 109.558594 1660495460.6363
CHLD 1 40.867188 1660495460.6363
CHLD 2 66.726562 1660495460.6363
MEM 287.636719 1660495460.7554
CHLD 0 109.558594 1660495460.7594
CHLD 1 40.867188 1660495460.7594
CHLD 2 66.726562 1660495460.7594
MEM 287.636719 1660495460.8802
CHLD 0 109.558594 1660495460.8842
CHLD 1 40.867188 1660495460.8852
CHLD 2 66.726562 1660495460.8852
MEM 287.636719 1660495461.0045
CHLD 0 109.558594 1660495461.0085
CHLD 1 40.867188 1660495461.0085
CHLD 2 66.726562 1660495461.0085
MEM 287.636719 1660495461.1273
CHLD 0 109.558594 1660495461.1313
CHLD 1 40.867188 1660495461.1313
CHLD 2 66.726562 1660495461.1313
MEM 287.636719 1660495461.2500
CHLD 0 109.558594 1660495461.2530
CHLD 1 40.867188 1660495461.2530
CHLD 2 66.726562 1660495461.2530
MEM 287.636719 1660495461.3776
CHLD 0 109.558594 1660495461.3816
CHLD 1 40.867188 1660495461.3816
CHLD 2 66.726562 1660495461.3816
MEM 287.636719 1660495461.5002
CHLD 0 109.558594 1660495461.5032
CHLD 1 40.867188 1660495461.5032
CHLD 2 66.726562 1660495461.5032
MEM 287.636719 1660495461.6286
CHLD 0 109.558594 1660495461.6336
CHLD 1 40.867188 1660495461.6336
CHLD 2 66.726562 1660495461.6336
MEM 287.636719 1660495461.7486
CHLD 0 109.558594 1660495461.7516
CHLD 1 40.867188 1660495461.7516
CHLD 2 66.726562 1660495461.7516
MEM 287.636719 1660495461.8755
CHLD 0 109.558594 1660495461.8795
CHLD 1 40.867188 1660495461.8795
CHLD 2 66.726562 1660495461.8795
MEM 287.636719 1660495461.9975
CHLD 0 109.558594 1660495462.0025
CHLD 1 40.867188 1660495462.0025
CHLD 2 66.726562 1660495462.0025
MEM 287.636719 1660495462.1221
CHLD 0 109.558594 1660495462.1261
CHLD 1 40.867188 1660495462.1261
CHLD 2 66.726562 1660495462.1261
MEM 287.636719 1660495462.2448
CHLD 0 109.558594 1660495462.2498
CHLD 1 40.867188 1660495462.2498
CHLD 2 66.726562 1660495462.2498
MEM 287.636719 1660495462.3692
CHLD 0 109.558594 1660495462.3732
CHLD 1 40.867188 1660495462.3732
CHLD 2 66.726562 1660495462.3732
MEM 287.636719 1660495462.4931
CHLD 0 109.558594 1660495462.4961
CHLD 1 40.867188 1660495462.4961
CHLD 2 66.726562 1660495462.4961
MEM 287.636719 1660495462.6044
CHLD 0 109.558594 1660495462.6074
CHLD 1 40.867188 1660495462.6074
CHLD 2 66.726562 1660495462.6074
MEM 287.636719 1660495462.7286
CHLD 0 109.558594 1660495462.7316
CHLD 1 40.867188 1660495462.7316
CHLD 2 66.726562 1660495462.7316
MEM 287.636719 1660495462.8528
CHLD 0 109.558594 1660495462.8548
CHLD 1 40.867188 1660495462.8548
CHLD 2 66.726562 1660495462.8548
MEM 287.636719 1660495462.9791
CHLD 0 109.558594 1660495462.9831
CHLD 1 40.867188 1660495462.9831
CHLD 2 66.726562 1660495462.9831
MEM 287.636719 1660495463.0994
CHLD 0 109.558594 1660495463.1024
CHLD 1 40.867188 1660495463.1024
CHLD 2 66.726562 1660495463.1024
MEM 287.636719 1660495463.2127
CHLD 0 109.558594 1660495463.2167
CHLD 1 40.867188 1660495463.2167
CHLD 2 66.726562 1660495463.2167
MEM 287.636719 1660495463.3360
CHLD 0 109.558594 1660495463.3400
CHLD 1 40.867188 1660495463.3400
CHLD 2 66.726562 1660495463.3400
MEM 287.636719 1660495463.4584
CHLD 0 109.558594 1660495463.4624
CHLD 1 40.867188 1660495463.4624
CHLD 2 66.726562 1660495463.4624
MEM 287.636719 1660495463.5805
CHLD 0 109.558594 1660495463.5835
CHLD 1 40.867188 1660495463.5835
CHLD 2 66.726562 1660495463.5835
MEM 287.636719 1660495463.7060
CHLD 0 109.558594 1660495463.7080
CHLD 1 40.867188 1660495463.7080
CHLD 2 66.726562 1660495463.7080
MEM 287.636719 1660495463.8324
CHLD 0 109.558594 1660495463.8364
CHLD 1 40.867188 1660495463.8364
CHLD 2 66.726562 1660495463.8364
MEM 287.636719 1660495463.9535
CHLD 0 109.558594 1660495463.9565
CHLD 1 40.867188 1660495463.9565
CHLD 2 66.726562 1660495463.9565
MEM 287.636719 1660495464.0812
CHLD 0 109.558594 1660495464.0852
CHLD 1 40.867188 1660495464.0852
CHLD 2 66.726562 1660495464.0852
MEM 287.636719 1660495464.2021
CHLD 0 109.558594 1660495464.2051
CHLD 1 40.867188 1660495464.2051
CHLD 2 66.726562 1660495464.2051
MEM 287.636719 1660495464.3289
CHLD 0 109.558594 1660495464.3339
CHLD 1 40.867188 1660495464.3339
CHLD 2 66.726562 1660495464.3339
MEM 287.636719 1660495464.4541
CHLD 0 109.558594 1660495464.4581
CHLD 1 40.867188 1660495464.4581
CHLD 2 66.726562 1660495464.4581
MEM 287.636719 1660495464.5763
CHLD 0 109.558594 1660495464.5793
CHLD 1 40.867188 1660495464.5793
CHLD 2 66.726562 1660495464.5793
MEM 287.636719 1660495464.6901
CHLD 0 109.558594 1660495464.6951
CHLD 1 40.867188 1660495464.6951
CHLD 2 66.726562 1660495464.6951
MEM 287.636719 1660495464.8178
CHLD 0 109.558594 1660495464.8218
CHLD 1 40.867188 1660495464.8218
CHLD 2 66.726562 1660495464.8218
MEM 287.636719 1660495464.9421
CHLD 0 109.558594 1660495464.9461
CHLD 1 40.867188 1660495464.9461
CHLD 2 66.726562 1660495464.9461
MEM 287.636719 1660495465.0619
CHLD 0 109.558594 1660495465.0649
CHLD 1 40.867188 1660495465.0649
CHLD 2 66.726562 1660495465.0649
MEM 287.636719 1660495465.1754
CHLD 0 109.558594 1660495465.1794
CHLD 1 40.867188 1660495465.1794
CHLD 2 66.726562 1660495465.1794
MEM 287.636719 1660495465.3015
CHLD 0 109.558594 1660495465.3069
CHLD 1 40.867188 1660495465.3069
CHLD 2 66.726562 1660495465.3069
MEM 287.636719 1660495465.4270
CHLD 0 109.558594 1660495465.4310
CHLD 1 40.867188 1660495465.4310
CHLD 2 66.726562 1660495465.4310
MEM 287.636719 1660495465.5472
CHLD 0 109.558594 1660495465.5502
CHLD 1 40.867188 1660495465.5502
CHLD 2 66.726562 1660495465.5502
MEM 287.636719 1660495465.6754
CHLD 0 109.558594 1660495465.6794
CHLD 1 40.867188 1660495465.6794
CHLD 2 66.726562 1660495465.6794
MEM 287.636719 1660495465.7988
CHLD 0 109.558594 1660495465.8028
CHLD 1 40.867188 1660495465.8028
CHLD 2 66.726562 1660495465.8028
MEM 287.636719 1660495465.9211
CHLD 0 109.558594 1660495465.9251
CHLD 1 40.867188 1660495465.9251
CHLD 2 66.726562 1660495465.9251
MEM 287.636719 1660495466.0457
CHLD 0 109.558594 1660495466.0497
CHLD 1 40.867188 1660495466.0497
CHLD 2 66.726562 1660495466.0497
MEM 287.636719 1660495466.1678
CHLD 0 109.558594 1660495466.1708
CHLD 1 40.867188 1660495466.1708
CHLD 2 66.726562 1660495466.1708
MEM 287.636719 1660495466.2810
CHLD 0 109.558594 1660495466.2860
CHLD 1 40.867188 1660495466.2860
CHLD 2 66.726562 1660495466.2860
MEM 287.636719 1660495466.4049
CHLD 0 109.558594 1660495466.4089
CHLD 1 40.867188 1660495466.4089
CHLD 2 66.726562 1660495466.4089
MEM 287.636719 1660495466.5292
CHLD 0 109.558594 1660495466.5332
CHLD 1 40.867188 1660495466.5332
CHLD 2 66.726562 1660495466.5332
MEM 287.636719 1660495466.6494
CHLD 0 109.558594 1660495466.6524
CHLD 1 40.867188 1660495466.6524
CHLD 2 66.726562 1660495466.6524
MEM 287.636719 1660495466.7772
CHLD 0 109.558594 1660495466.7812
CHLD 1 40.867188 1660495466.7812
CHLD 2 66.726562 1660495466.7812
MEM 287.636719 1660495466.8985
CHLD 0 109.558594 1660495466.9015
CHLD 1 40.867188 1660495466.9015
CHLD 2 66.726562 1660495466.9015
MEM 287.636719 1660495467.0259
CHLD 0 109.558594 1660495467.0309
CHLD 1 40.867188 1660495467.0309
CHLD 2 66.726562 1660495467.0309
MEM 287.636719 1660495467.1498
CHLD 0 109.558594 1660495467.1548
CHLD 1 40.867188 1660495467.1548
CHLD 2 66.726562 1660495467.1548
MEM 287.636719 1660495467.2695
CHLD 0 109.558594 1660495467.2725
CHLD 1 40.867188 1660495467.2725
CHLD 2 66.726562 1660495467.2725
MEM 287.636719 1660495467.3973
CHLD 0 109.558594 1660495467.4013
CHLD 1 40.867188 1660495467.4013
CHLD 2 66.726562 1660495467.4013
MEM 287.636719 1660495467.5225
CHLD 0 109.558594 1660495467.5265
CHLD 1 40.867188 1660495467.5265
CHLD 2 66.726562 1660495467.5265
MEM 287.636719 1660495467.6425
CHLD 0 109.558594 1660495467.6455
CHLD 1 40.867188 1660495467.6455
CHLD 2 66.726562 1660495467.6455
MEM 287.636719 1660495467.7655
CHLD 0 109.558594 1660495467.7685
CHLD 1 40.867188 1660495467.7685
CHLD 2 66.726562 1660495467.7685
MEM 287.636719 1660495467.8893
CHLD 0 109.558594 1660495467.8923
CHLD 1 40.867188 1660495467.8923
CHLD 2 66.726562 1660495467.8923
MEM 287.636719 1660495468.0139
CHLD 0 109.558594 1660495468.0159
CHLD 1 40.867188 1660495468.0159
CHLD 2 66.726562 1660495468.0159
MEM 287.636719 1660495468.1426
CHLD 0 109.558594 1660495468.1460
CHLD 1 40.867188 1660495468.1460
CHLD 2 66.726562 1660495468.1460
MEM 287.636719 1660495468.2598
CHLD 0 109.558594 1660495468.2628
CHLD 1 40.867188 1660495468.2628
CHLD 2 66.726562 1660495468.2628
MEM 287.636719 1660495468.3719
CHLD 0 109.558594 1660495468.3749
CHLD 1 40.867188 1660495468.3749
CHLD 2 66.726562 1660495468.3749
MEM 287.636719 1660495468.4852
CHLD 0 109.558594 1660495468.4892
CHLD 1 40.867188 1660495468.4892
CHLD 2 66.726562 1660495468.4892
MEM 287.636719 1660495468.6096
CHLD 0 109.558594 1660495468.6146
CHLD 1 40.867188 1660495468.6146
CHLD 2 66.726562 1660495468.6146
MEM 287.636719 1660495468.7340
CHLD 0 109.558594 1660495468.7390
CHLD 1 40.867188 1660495468.7390
CHLD 2 66.726562 1660495468.7390
MEM 287.636719 1660495468.8588
CHLD 0 109.558594 1660495468.8638
CHLD 1 40.867188 1660495468.8638
CHLD 2 66.726562 1660495468.8638
MEM 287.636719 1660495468.9816
CHLD 0 109.558594 1660495468.9856
CHLD 1 40.867188 1660495468.9856
CHLD 2 66.726562 1660495468.9856
MEM 287.636719 1660495469.1060
CHLD 0 109.558594 1660495469.1100
CHLD 1 40.867188 1660495469.1100
CHLD 2 66.726562 1660495469.1100
MEM 287.636719 1660495469.2271
CHLD 0 109.558594 1660495469.2301
CHLD 1 40.867188 1660495469.2301
CHLD 2 66.726562 1660495469.2301
MEM 287.636719 1660495469.3403
CHLD 0 109.558594 1660495469.3443
CHLD 1 40.867188 1660495469.3443
CHLD 2 66.726562 1660495469.3443
MEM 287.636719 1660495469.4602
CHLD 0 109.558594 1660495469.4632
CHLD 1 40.867188 1660495469.4632
CHLD 2 66.726562 1660495469.4632
MEM 287.636719 1660495469.5744
CHLD 0 109.558594 1660495469.5784
CHLD 1 40.867188 1660495469.5784
CHLD 2 66.726562 1660495469.5784
MEM 287.636719 1660495469.7009
CHLD 0 109.558594 1660495469.7049
CHLD 1 40.867188 1660495469.7049
CHLD 2 66.726562 1660495469.7049
MEM 287.636719 1660495469.8261
CHLD 0 109.558594 1660495469.8301
CHLD 1 40.867188 1660495469.8301
CHLD 2 66.726562 1660495469.8301
MEM 287.636719 1660495469.9496
CHLD 0 109.558594 1660495469.9536
CHLD 1 40.867188 1660495469.9536
CHLD 2 66.726562 1660495469.9536
MEM 287.636719 1660495470.0745
CHLD 0 109.558594 1660495470.0795
CHLD 1 40.867188 1660495470.0795
CHLD 2 66.726562 1660495470.0795
MEM 287.636719 1660495470.1985
CHLD 0 109.558594 1660495470.2025
CHLD 1 40.867188 1660495470.2025
CHLD 2 66.726562 1660495470.2025
MEM 287.636719 1660495470.3209
CHLD 0 109.558594 1660495470.3229
CHLD 1 40.867188 1660495470.3229
CHLD 2 66.726562 1660495470.3229
MEM 287.636719 1660495470.4436
CHLD 0 109.558594 1660495470.4466
CHLD 1 40.867188 1660495470.4466
CHLD 2 66.726562 1660495470.4466
MEM 287.636719 1660495470.5570
CHLD 0 109.558594 1660495470.5610
CHLD 1 40.867188 1660495470.5610
CHLD 2 66.726562 1660495470.5610
MEM 287.636719 1660495470.6791
CHLD 0 109.558594 1660495470.6831
CHLD 1 40.867188 1660495470.6831
CHLD 2 66.726562 1660495470.6831
MEM 287.636719 1660495470.8057
CHLD 0 109.558594 1660495470.8097
CHLD 1 40.867188 1660495470.8097
CHLD 2 66.726562 1660495470.8097
MEM 287.636719 1660495470.9307
CHLD 0 109.558594 1660495470.9357
CHLD 1 40.867188 1660495470.9357
CHLD 2 66.726562 1660495470.9357
MEM 287.636719 1660495471.0493
CHLD 0 109.558594 1660495471.0533
CHLD 1 40.867188 1660495471.0533
CHLD 2 66.726562 1660495471.0533
MEM 287.636719 1660495471.1713
CHLD 0 109.558594 1660495471.1743
CHLD 1 40.867188 1660495471.1743
CHLD 2 66.726562 1660495471.1743
MEM 287.636719 1660495471.2869
CHLD 0 109.558594 1660495471.2909
CHLD 1 40.867188 1660495471.2909
CHLD 2 66.726562 1660495471.2909
MEM 287.636719 1660495471.4083
CHLD 0 109.558594 1660495471.4113
CHLD 1 40.867188 1660495471.4113
CHLD 2 66.726562 1660495471.4113
MEM 287.636719 1660495471.5314
CHLD 0 109.558594 1660495471.5344
CHLD 1 40.867188 1660495471.5344
CHLD 2 66.726562 1660495471.5344
MEM 287.636719 1660495471.6579
CHLD 0 109.558594 1660495471.6629
CHLD 1 40.867188 1660495471.6629
CHLD 2 66.726562 1660495471.6629
MEM 287.636719 1660495471.7770
CHLD 0 109.558594 1660495471.7800
CHLD 1 40.867188 1660495471.7800
CHLD 2 66.726562 1660495471.7800
MEM 287.636719 1660495471.9036
CHLD 0 109.558594 1660495471.9086
CHLD 1 40.867188 1660495471.9086
CHLD 2 66.726562 1660495471.9086
MEM 287.636719 1660495472.0290
CHLD 0 109.558594 1660495472.0330
CHLD 1 40.867188 1660495472.0330
CHLD 2 66.726562 1660495472.0330
MEM 287.636719 1660495472.1524
CHLD 0 109.558594 1660495472.1564
CHLD 1 40.867188 1660495472.1564
CHLD 2 66.726562 1660495472.1564
MEM 287.636719 1660495472.2768
CHLD 0 109.558594 1660495472.2808
CHLD 1 40.867188 1660495472.2808
CHLD 2 66.726562 1660495472.2808
MEM 287.613281 1660495472.4003
CHLD 0 109.558594 1660495472.4043
CHLD 1 40.867188 1660495472.4043
CHLD 2 66.726562 1660495472.4043
MEM 287.613281 1660495472.5237
CHLD 0 109.558594 1660495472.5290
CHLD 1 40.867188 1660495472.5290
CHLD 2 66.726562 1660495472.5290
MEM 287.613281 1660495472.6466
CHLD 0 109.558594 1660495472.6506
CHLD 1 40.867188 1660495472.6506
CHLD 2 66.726562 1660495472.6506
MEM 287.613281 1660495472.7697
CHLD 0 109.558594 1660495472.7737
CHLD 1 40.867188 1660495472.7737
CHLD 2 66.726562 1660495472.7737
MEM 287.558594 1660495472.8914
CHLD 0 109.558594 1660495472.8944
CHLD 1 40.867188 1660495472.8944
CHLD 2 66.726562 1660495472.8944
MEM 287.558594 1660495473.0154
CHLD 0 109.558594 1660495473.0184
CHLD 1 40.867188 1660495473.0184
CHLD 2 66.726562 1660495473.0184
MEM 287.558594 1660495473.1286
CHLD 0 109.558594 1660495473.1326
CHLD 1 40.867188 1660495473.1326
CHLD 2 66.726562 1660495473.1326
MEM 287.558594 1660495473.2534
CHLD 0 109.558594 1660495473.2574
CHLD 1 40.867188 1660495473.2574
CHLD 2 66.726562 1660495473.2574
MEM 287.558594 1660495473.3774
CHLD 0 109.558594 1660495473.3824
CHLD 1 40.867188 1660495473.3824
CHLD 2 66.726562 1660495473.3824
MEM 287.558594 1660495473.4990
CHLD 0 109.558594 1660495473.5020
CHLD 1 40.867188 1660495473.5020
CHLD 2 66.726562 1660495473.5020
MEM 287.558594 1660495473.6267
CHLD 0 109.558594 1660495473.6317
CHLD 1 40.867188 1660495473.6317
CHLD 2 66.726562 1660495473.6317
MEM 287.558594 1660495473.7471
CHLD 0 109.558594 1660495473.7501
CHLD 1 40.867188 1660495473.7501
CHLD 2 66.726562 1660495473.7501
MEM 287.558594 1660495473.8707
CHLD 0 109.558594 1660495473.8737
CHLD 1 40.867188 1660495473.8737
CHLD 2 66.726562 1660495473.8737
MEM 287.558594 1660495473.9985
CHLD 0 109.558594 1660495474.0025
CHLD 1 40.867188 1660495474.0025
CHLD 2 66.726562 1660495474.0025
MEM 287.558594 1660495474.1172
CHLD 0 109.558594 1660495474.1203
CHLD 1 40.867188 1660495474.1203
CHLD 2 66.726562 1660495474.1203
MEM 287.558594 1660495474.2448
CHLD 0 109.558594 1660495474.2488
CHLD 1 40.867188 1660495474.2488
CHLD 2 66.726562 1660495474.2488
MEM 287.558594 1660495474.3680
CHLD 0 109.558594 1660495474.3720
CHLD 1 40.867188 1660495474.3720
CHLD 2 66.726562 1660495474.3720
MEM 287.558594 1660495474.4929
CHLD 0 109.558594 1660495474.4969
CHLD 1 40.867188 1660495474.4969
CHLD 2 66.726562 1660495474.4969
MEM 287.558594 1660495474.6119
CHLD 0 109.558594 1660495474.6149
CHLD 1 40.867188 1660495474.6149
CHLD 2 66.726562 1660495474.6149
MEM 287.558594 1660495474.7260
CHLD 0 109.558594 1660495474.7300
CHLD 1 40.867188 1660495474.7300
CHLD 2 66.726562 1660495474.7300
MEM 287.558594 1660495474.8503
CHLD 0 109.558594 1660495474.8543
CHLD 1 40.867188 1660495474.8543
CHLD 2 66.726562 1660495474.8543
MEM 287.558594 1660495474.9725
CHLD 0 109.558594 1660495474.9775
CHLD 1 40.867188 1660495474.9775
CHLD 2 66.726562 1660495474.9775
MEM 287.558594 1660495475.0967
CHLD 0 109.558594 1660495475.1007
CHLD 1 40.867188 1660495475.1007
CHLD 2 66.726562 1660495475.1007
MEM 287.558594 1660495475.2176
CHLD 0 109.558594 1660495475.2207
CHLD 1 40.867188 1660495475.2207
CHLD 2 66.726562 1660495475.2207
MEM 287.558594 1660495475.3404
CHLD 0 109.558594 1660495475.3434
CHLD 1 40.867188 1660495475.3434
CHLD 2 66.726562 1660495475.3434
MEM 287.558594 1660495475.4686
CHLD 0 109.558594 1660495475.4725
CHLD 1 40.867188 1660495475.4725
CHLD 2 66.726562 1660495475.4725
MEM 287.558594 1660495475.5890
CHLD 0 109.558594 1660495475.5920
CHLD 1 40.867188 1660495475.5920
CHLD 2 66.726562 1660495475.5920
MEM 287.558594 1660495475.7171
CHLD 0 109.558594 1660495475.7211
CHLD 1 40.867188 1660495475.7211
CHLD 2 66.726562 1660495475.7211
MEM 287.558594 1660495475.8409
CHLD 0 109.558594 1660495475.8449
CHLD 1 40.867188 1660495475.8449
CHLD 2 66.726562 1660495475.8449
MEM 287.558594 1660495475.9650
CHLD 0 109.558594 1660495475.9700
CHLD 1 40.867188 1660495475.9700
CHLD 2 66.726562 1660495475.9700
MEM 287.558594 1660495476.0884
CHLD 0 109.558594 1660495476.0934
CHLD 1 40.867188 1660495476.0934
CHLD 2 66.726562 1660495476.0934
MEM 287.558594 1660495476.2104
CHLD 0 109.558594 1660495476.2134
CHLD 1 40.867188 1660495476.2134
CHLD 2 66.726562 1660495476.2134
MEM 287.558594 1660495476.3382
CHLD 0 109.558594 1660495476.3432
CHLD 1 40.867188 1660495476.3432
CHLD 2 66.726562 1660495476.3432
MEM 287.558594 1660495476.4625
CHLD 0 109.558594 1660495476.4665
CHLD 1 40.867188 1660495476.4665
CHLD 2 66.726562 1660495476.4665
MEM 287.558594 1660495476.5861
CHLD 0 109.558594 1660495476.5901
CHLD 1 40.867188 1660495476.5901
CHLD 2 66.726562 1660495476.5901
MEM 287.558594 1660495476.7056
CHLD 0 109.558594 1660495476.7086
CHLD 1 40.867188 1660495476.7086
CHLD 2 66.726562 1660495476.7086
MEM 287.558594 1660495476.8193
CHLD 0 109.558594 1660495476.8233
CHLD 1 40.867188 1660495476.8233
CHLD 2 66.726562 1660495476.8233
MEM 287.558594 1660495476.9390
CHLD 0 109.558594 1660495476.9420
CHLD 1 40.867188 1660495476.9420
CHLD 2 66.726562 1660495476.9420
MEM 287.558594 1660495477.0524
CHLD 0 109.558594 1660495477.0564
CHLD 1 40.867188 1660495477.0564
CHLD 2 66.726562 1660495477.0574
MEM 287.562500 1660495477.1752
CHLD 0 109.562500 1660495477.1792
CHLD 1 40.867188 1660495477.1792
CHLD 2 66.726562 1660495477.1792
MEM 287.562500 1660495477.2974
CHLD 0 109.562500 1660495477.3004
CHLD 1 40.867188 1660495477.3004
CHLD 2 66.726562 1660495477.3004
MEM 287.562500 1660495477.4216
CHLD 0 109.562500 1660495477.4246
CHLD 1 40.867188 1660495477.4246
CHLD 2 66.726562 1660495477.4246
MEM 287.562500 1660495477.5440
CHLD 0 109.562500 1660495477.5470
CHLD 1 40.867188 1660495477.5470
CHLD 2 66.726562 1660495477.5470
MEM 287.562500 1660495477.6704
CHLD 0 109.562500 1660495477.6744
CHLD 1 40.867188 1660495477.6744
CHLD 2 66.726562 1660495477.6744
MEM 287.562500 1660495477.7936
CHLD 0 109.562500 1660495477.7986
