CMDLINE .\tauri-counter-app.exe
CHLD 3 25.695312 1660495640.0591
CHLD 4 18.171875 1660495640.0591
CHLD 5 64.324219 1660495640.0591
CHLD 6 17.339844 1660495640.0591
MEM 333.476562 1660495640.1800
CHLD 0 97.148438 1660495640.1850
CHLD 1 7.484375 1660495640.1850
CHLD 2 84.109375 1660495640.1850
CHLD 3 25.695312 1660495640.1850
CHLD 4 18.171875 1660495640.1850
CHLD 5 64.324219 1660495640.1850
CHLD 6 17.339844 1660495640.1850
MEM 333.476562 1660495640.3048
CHLD 0 97.148438 1660495640.3088
CHLD 1 7.484375 1660495640.3088
CHLD 2 84.109375 1660495640.3088
CHLD 3 25.695312 1660495640.3088
CHLD 4 18.171875 1660495640.3088
CHLD 5 64.324219 1660495640.3088
CHLD 6 17.339844 1660495640.3088
MEM 333.476562 1660495640.4290
CHLD 0 97.148438 1660495640.4330
CHLD 1 7.484375 1660495640.4330
CHLD 2 84.109375 1660495640.4330
CHLD 3 25.695312 1660495640.4330
CHLD 4 18.171875 1660495640.4330
CHLD 5 64.324219 1660495640.4330
CHLD 6 17.339844 1660495640.4330
MEM 333.703125 1660495640.5501
CHLD 0 97.375000 1660495640.5531
CHLD 1 7.484375 1660495640.5531
CHLD 2 84.109375 1660495640.5531
CHLD 3 25.695312 1660495640.5531
CHLD 4 18.171875 1660495640.5531
CHLD 5 64.324219 1660495640.5531
CHLD 6 17.339844 1660495640.5531
MEM 333.703125 1660495640.6621
CHLD 0 97.375000 1660495640.6661
CHLD 1 7.484375 1660495640.6661
CHLD 2 84.109375 1660495640.6661
CHLD 3 25.695312 1660495640.6661
CHLD 4 18.171875 1660495640.6661
CHLD 5 64.324219 1660495640.6661
CHLD 6 17.339844 1660495640.6661
MEM 333.703125 1660495640.7884
CHLD 0 97.375000 1660495640.7924
CHLD 1 7.484375 1660495640.7924
CHLD 2 84.109375 1660495640.7924
CHLD 3 25.695312 1660495640.7924
CHLD 4 18.171875 1660495640.7924
CHLD 5 64.324219 1660495640.7924
CHLD 6 17.339844 1660495640.7924
MEM 333.703125 1660495640.9094
CHLD 0 97.375000 1660495640.9114
CHLD 1 7.484375 1660495640.9124
CHLD 2 84.109375 1660495640.9124
CHLD 3 25.695312 1660495640.9124
CHLD 4 18.171875 1660495640.9124
CHLD 5 64.324219 1660495640.9124
CHLD 6 17.339844 1660495640.9124
MEM 333.703125 1660495641.0320
CHLD 0 97.375000 1660495641.0350
CHLD 1 7.484375 1660495641.0350
CHLD 2 84.109375 1660495641.0350
CHLD 3 25.695312 1660495641.0350
CHLD 4 18.171875 1660495641.0350
CHLD 5 64.324219 1660495641.0350
CHLD 6 17.339844 1660495641.0350
MEM 333.703125 1660495641.1582
CHLD 0 97.375000 1660495641.1622
CHLD 1 7.484375 1660495641.1622
CHLD 2 84.109375 1660495641.1622
CHLD 3 25.695312 1660495641.1622
CHLD 4 18.171875 1660495641.1622
CHLD 5 64.324219 1660495641.1622
CHLD 6 17.339844 1660495641.1622
MEM 333.703125 1660495641.2842
CHLD 0 97.375000 1660495641.2882
CHLD 1 7.484375 1660495641.2882
CHLD 2 84.109375 1660495641.2882
CHLD 3 25.695312 1660495641.2882
CHLD 4 18.171875 1660495641.2882
CHLD 5 64.324219 1660495641.2882
CHLD 6 17.339844 1660495641.2882
MEM 333.703125 1660495641.4080
CHLD 0 97.375000 1660495641.4120
CHLD 1 7.484375 1660495641.4120
CHLD 2 84.109375 1660495641.4120
CHLD 3 25.695312 1660495641.4120
CHLD 4 18.171875 1660495641.4120
CHLD 5 64.324219 1660495641.4120
CHLD 6 17.339844 1660495641.4120
MEM 333.703125 1660495641.5313
CHLD 0 97.375000 1660495641.5353
CHLD 1 7.484375 1660495641.5353
CHLD 2 84.109375 1660495641.5353
CHLD 3 25.695312 1660495641.5353
CHLD 4 18.171875 1660495641.5353
CHLD 5 64.324219 1660495641.5353
CHLD 6 17.339844 1660495641.5353
MEM 333.703125 1660495641.6545
CHLD 0 97.375000 1660495641.6585
CHLD 1 7.484375 1660495641.6585
CHLD 2 84.109375 1660495641.6585
CHLD 3 25.695312 1660495641.6585
CHLD 4 18.171875 1660495641.6585
CHLD 5 64.324219 1660495641.6585
CHLD 6 17.339844 1660495641.6585
MEM 333.703125 1660495641.7792
CHLD 0 97.375000 1660495641.7832
CHLD 1 7.484375 1660495641.7832
CHLD 2 84.109375 1660495641.7832
CHLD 3 25.695312 1660495641.7832
CHLD 4 18.171875 1660495641.7832
CHLD 5 64.324219 1660495641.7832
CHLD 6 17.339844 1660495641.7832
MEM 333.703125 1660495641.9042
CHLD 0 97.375000 1660495641.9082
CHLD 1 7.484375 1660495641.9082
CHLD 2 84.109375 1660495641.9082
CHLD 3 25.695312 1660495641.9082
CHLD 4 18.171875 1660495641.9082
CHLD 5 64.324219 1660495641.9082
CHLD 6 17.339844 1660495641.9082
MEM 333.703125 1660495642.0279
CHLD 0 97.375000 1660495642.0329
CHLD 1 7.484375 1660495642.0329
CHLD 2 84.109375 1660495642.0329
CHLD 3 25.695312 1660495642.0329
CHLD 4 18.171875 1660495642.0329
CHLD 5 64.324219 1660495642.0329
CHLD 6 17.339844 1660495642.0329
MEM 333.703125 1660495642.1480
CHLD 0 97.375000 1660495642.1510
CHLD 1 7.484375 1660495642.1510
CHLD 2 84.109375 1660495642.1510
CHLD 3 25.695312 1660495642.1510
CHLD 4 18.171875 1660495642.1510
CHLD 5 64.324219 1660495642.1510
CHLD 6 17.339844 1660495642.1510
MEM 333.703125 1660495642.2764
CHLD 0 97.375000 1660495642.2814
CHLD 1 7.484375 1660495642.2814
CHLD 2 84.109375 1660495642.2814
CHLD 3 25.695312 1660495642.2814
CHLD 4 18.171875 1660495642.2814
CHLD 5 64.324219 1660495642.2814
CHLD 6 17.339844 1660495642.2814
MEM 333.703125 1660495642.3987
CHLD 0 97.375000 1660495642.4037
CHLD 1 7.484375 1660495642.4037
CHLD 2 84.109375 1660495642.4037
CHLD 3 25.695312 1660495642.4037
CHLD 4 18.171875 1660495642.4037
CHLD 5 64.324219 1660495642.4037
CHLD 6 17.339844 1660495642.4037
MEM 333.703125 1660495642.5233
CHLD 0 97.375000 1660495642.5283
CHLD 1 7.484375 1660495642.5283
CHLD 2 84.109375 1660495642.5283
CHLD 3 25.695312 1660495642.5283
CHLD 4 18.171875 1660495642.5283
CHLD 5 64.324219 1660495642.5283
CHLD 6 17.339844 1660495642.5283
MEM 333.703125 1660495642.6444
CHLD 0 97.375000 1660495642.6474
CHLD 1 7.484375 1660495642.6474
CHLD 2 84.109375 1660495642.6474
CHLD 3 25.695312 1660495642.6474
CHLD 4 18.171875 1660495642.6474
CHLD 5 64.324219 1660495642.6474
CHLD 6 17.339844 1660495642.6474
MEM 333.703125 1660495642.7712
CHLD 0 97.375000 1660495642.7752
CHLD 1 7.484375 1660495642.7752
CHLD 2 84.109375 1660495642.7752
CHLD 3 25.695312 1660495642.7752
CHLD 4 18.171875 1660495642.7752
CHLD 5 64.324219 1660495642.7752
CHLD 6 17.339844 1660495642.7752
MEM 333.703125 1660495642.8964
CHLD 0 97.375000 1660495642.9004
CHLD 1 7.484375 1660495642.9004
CHLD 2 84.109375 1660495642.9004
CHLD 3 25.695312 1660495642.9004
CHLD 4 18.171875 1660495642.9004
CHLD 5 64.324219 1660495642.9004
CHLD 6 17.339844 1660495642.9004
MEM 333.703125 1660495643.0151
CHLD 0 97.375000 1660495643.0181
CHLD 1 7.484375 1660495643.0181
CHLD 2 84.109375 1660495643.0181
CHLD 3 25.695312 1660495643.0181
CHLD 4 18.171875 1660495643.0181
CHLD 5 64.324219 1660495643.0181
CHLD 6 17.339844 1660495643.0181
MEM 333.703125 1660495643.1294
CHLD 0 97.375000 1660495643.1344
CHLD 1 7.484375 1660495643.1344
CHLD 2 84.109375 1660495643.1344
CHLD 3 25.695312 1660495643.1344
CHLD 4 18.171875 1660495643.1344
CHLD 5 64.324219 1660495643.1344
CHLD 6 17.339844 1660495643.1344
MEM 333.703125 1660495643.2534
CHLD 0 97.375000 1660495643.2574
CHLD 1 7.484375 1660495643.2574
CHLD 2 84.109375 1660495643.2574
CHLD 3 25.695312 1660495643.2574
CHLD 4 18.171875 1660495643.2574
CHLD 5 64.324219 1660495643.2574
CHLD 6 17.339844 1660495643.2574
MEM 333.703125 1660495643.3777
CHLD 0 97.375000 1660495643.3827
CHLD 1 7.484375 1660495643.3827
CHLD 2 84.109375 1660495643.3827
CHLD 3 25.695312 1660495643.3827
CHLD 4 18.171875 1660495643.3827
CHLD 5 64.324219 1660495643.3827
CHLD 6 17.339844 1660495643.3827
MEM 333.703125 1660495643.5029
CHLD 0 97.375000 1660495643.5069
CHLD 1 7.484375 1660495643.5069
CHLD 2 84.109375 1660495643.5069
CHLD 3 25.695312 1660495643.5069
CHLD 4 18.171875 1660495643.5069
CHLD 5 64.324219 1660495643.5069
CHLD 6 17.339844 1660495643.5069
MEM 333.703125 1660495643.6270
CHLD 0 97.375000 1660495643.6310
CHLD 1 7.484375 1660495643.6310
CHLD 2 84.109375 1660495643.6310
CHLD 3 25.695312 1660495643.6310
CHLD 4 18.171875 1660495643.6310
CHLD 5 64.324219 1660495643.6310
CHLD 6 17.339844 1660495643.6310
MEM 333.703125 1660495643.7472
CHLD 0 97.375000 1660495643.7502
CHLD 1 7.484375 1660495643.7502
CHLD 2 84.109375 1660495643.7502
CHLD 3 25.695312 1660495643.7502
CHLD 4 18.171875 1660495643.7502
CHLD 5 64.324219 1660495643.7502
CHLD 6 17.339844 1660495643.7502
MEM 333.703125 1660495643.8763
CHLD 0 97.375000 1660495643.8803
CHLD 1 7.484375 1660495643.8803
CHLD 2 84.109375 1660495643.8803
CHLD 3 25.695312 1660495643.8803
CHLD 4 18.171875 1660495643.8803
CHLD 5 64.324219 1660495643.8803
CHLD 6 17.339844 1660495643.8803
MEM 333.703125 1660495644.0003
CHLD 0 97.375000 1660495644.0053
CHLD 1 7.484375 1660495644.0053
CHLD 2 84.109375 1660495644.0053
CHLD 3 25.695312 1660495644.0053
CHLD 4 18.171875 1660495644.0053
CHLD 5 64.324219 1660495644.0053
CHLD 6 17.339844 1660495644.0053
MEM 333.703125 1660495644.1253
CHLD 0 97.375000 1660495644.1293
CHLD 1 7.484375 1660495644.1293
CHLD 2 84.109375 1660495644.1293
CHLD 3 25.695312 1660495644.1293
CHLD 4 18.171875 1660495644.1293
CHLD 5 64.324219 1660495644.1293
CHLD 6 17.339844 1660495644.1293
MEM 333.703125 1660495644.2491
CHLD 0 97.375000 1660495644.2531
CHLD 1 7.484375 1660495644.2531
CHLD 2 84.109375 1660495644.2531
CHLD 3 25.695312 1660495644.2531
CHLD 4 18.171875 1660495644.2531
CHLD 5 64.324219 1660495644.2531
CHLD 6 17.339844 1660495644.2531
MEM 333.703125 1660495644.3760
CHLD 0 97.375000 1660495644.3810
CHLD 1 7.484375 1660495644.3810
CHLD 2 84.109375 1660495644.3810
CHLD 3 25.695312 1660495644.3810
CHLD 4 18.171875 1660495644.3810
CHLD 5 64.324219 1660495644.3810
CHLD 6 17.339844 1660495644.3810
MEM 333.703125 1660495644.4978
CHLD 0 97.375000 1660495644.5018
CHLD 1 7.484375 1660495644.5018
CHLD 2 84.109375 1660495644.5018
CHLD 3 25.695312 1660495644.5018
CHLD 4 18.171875 1660495644.5018
CHLD 5 64.324219 1660495644.5018
CHLD 6 17.339844 1660495644.5018
MEM 333.703125 1660495644.6218
CHLD 0 97.375000 1660495644.6258
CHLD 1 7.484375 1660495644.6258
CHLD 2 84.109375 1660495644.6258
CHLD 3 25.695312 1660495644.6258
CHLD 4 18.171875 1660495644.6258
CHLD 5 64.324219 1660495644.6258
CHLD 6 17.339844 1660495644.6258
MEM 333.703125 1660495644.7422
CHLD 0 97.375000 1660495644.7452
CHLD 1 7.484375 1660495644.7452
CHLD 2 84.109375 1660495644.7452
CHLD 3 25.695312 1660495644.7452
CHLD 4 18.171875 1660495644.7452
CHLD 5 64.324219 1660495644.7452
CHLD 6 17.339844 1660495644.7452
MEM 333.703125 1660495644.8695
CHLD 0 97.375000 1660495644.8745
CHLD 1 7.484375 1660495644.8745
CHLD 2 84.109375 1660495644.8745
CHLD 3 25.695312 1660495644.8745
CHLD 4 18.171875 1660495644.8745
CHLD 5 64.324219 1660495644.8745
CHLD 6 17.339844 1660495644.8745
MEM 333.703125 1660495644.9947
CHLD 0 97.375000 1660495644.9987
CHLD 1 7.484375 1660495644.9987
CHLD 2 84.109375 1660495644.9987
CHLD 3 25.695312 1660495644.9987
CHLD 4 18.171875 1660495644.9987
CHLD 5 64.324219 1660495644.9997
CHLD 6 17.339844 1660495644.9997
MEM 333.703125 1660495645.1191
CHLD 0 97.375000 1660495645.1231
CHLD 1 7.484375 1660495645.1231
CHLD 2 84.109375 1660495645.1231
CHLD 3 25.695312 1660495645.1231
CHLD 4 18.171875 1660495645.1231
CHLD 5 64.324219 1660495645.1231
CHLD 6 17.339844 1660495645.1231
MEM 333.703125 1660495645.2424
CHLD 0 97.375000 1660495645.2474
CHLD 1 7.484375 1660495645.2474
CHLD 2 84.109375 1660495645.2474
CHLD 3 25.695312 1660495645.2474
CHLD 4 18.171875 1660495645.2474
CHLD 5 64.324219 1660495645.2474
CHLD 6 17.339844 1660495645.2474
MEM 333.703125 1660495645.3669
CHLD 0 97.375000 1660495645.3709
CHLD 1 7.484375 1660495645.3709
CHLD 2 84.109375 1660495645.3709
CHLD 3 25.695312 1660495645.3709
CHLD 4 18.171875 1660495645.3709
CHLD 5 64.324219 1660495645.3709
CHLD 6 17.339844 1660495645.3719
MEM 333.703125 1660495645.4907
CHLD 0 97.375000 1660495645.4947
CHLD 1 7.484375 1660495645.4947
CHLD 2 84.109375 1660495645.4947
CHLD 3 25.695312 1660495645.4947
CHLD 4 18.171875 1660495645.4947
CHLD 5 64.324219 1660495645.4947
CHLD 6 17.339844 1660495645.4947
MEM 333.703125 1660495645.6133
CHLD 0 97.375000 1660495645.6183
CHLD 1 7.484375 1660495645.6183
CHLD 2 84.109375 1660495645.6183
CHLD 3 25.695312 1660495645.6183
CHLD 4 18.171875 1660495645.6183
CHLD 5 64.324219 1660495645.6183
CHLD 6 17.339844 1660495645.6183
MEM 333.703125 1660495645.7368
CHLD 0 97.375000 1660495645.7408
CHLD 1 7.484375 1660495645.7408
CHLD 2 84.109375 1660495645.7408
CHLD 3 25.695312 1660495645.7408
CHLD 4 18.171875 1660495645.7408
CHLD 5 64.324219 1660495645.7408
CHLD 6 17.339844 1660495645.7408
MEM 333.703125 1660495645.8617
CHLD 0 97.375000 1660495645.8667
CHLD 1 7.484375 1660495645.8667
CHLD 2 84.109375 1660495645.8667
CHLD 3 25.695312 1660495645.8667
CHLD 4 18.171875 1660495645.8667
CHLD 5 64.324219 1660495645.8667
CHLD 6 17.339844 1660495645.8667
MEM 333.703125 1660495645.9873
CHLD 0 97.375000 1660495645.9913
CHLD 1 7.484375 1660495645.9913
CHLD 2 84.109375 1660495645.9913
CHLD 3 25.695312 1660495645.9913
CHLD 4 18.171875 1660495645.9913
CHLD 5 64.324219 1660495645.9913
CHLD 6 17.339844 1660495645.9913
MEM 333.703125 1660495646.1095
CHLD 0 97.375000 1660495646.1135
CHLD 1 7.484375 1660495646.1135
CHLD 2 84.109375 1660495646.1135
CHLD 3 25.695312 1660495646.1135
CHLD 4 18.171875 1660495646.1135
CHLD 5 64.324219 1660495646.1135
CHLD 6 17.339844 1660495646.1135
MEM 333.703125 1660495646.2312
CHLD 0 97.375000 1660495646.2342
CHLD 1 7.484375 1660495646.2342
CHLD 2 84.109375 1660495646.2342
CHLD 3 25.695312 1660495646.2342
CHLD 4 18.171875 1660495646.2342
CHLD 5 64.324219 1660495646.2342
CHLD 6 17.339844 1660495646.2342
MEM 333.703125 1660495646.3575
CHLD 0 97.375000 1660495646.3625
CHLD 1 7.484375 1660495646.3625
CHLD 2 84.109375 1660495646.3625
CHLD 3 25.695312 1660495646.3625
CHLD 4 18.171875 1660495646.3625
CHLD 5 64.324219 1660495646.3625
CHLD 6 17.339844 1660495646.3625
MEM 333.703125 1660495646.4818
CHLD 0 97.375000 1660495646.4858
CHLD 1 7.484375 1660495646.4858
CHLD 2 84.109375 1660495646.4858
CHLD 3 25.695312 1660495646.4858
CHLD 4 18.171875 1660495646.4858
CHLD 5 64.324219 1660495646.4858
CHLD 6 17.339844 1660495646.4858
MEM 333.703125 1660495646.6056
CHLD 0 97.375000 1660495646.6106
CHLD 1 7.484375 1660495646.6106
CHLD 2 84.109375 1660495646.6106
CHLD 3 25.695312 1660495646.6106
CHLD 4 18.171875 1660495646.6106
CHLD 5 64.324219 1660495646.6106
CHLD 6 17.339844 1660495646.6106
MEM 333.703125 1660495646.7271
CHLD 0 97.375000 1660495646.7302
CHLD 1 7.484375 1660495646.7302
CHLD 2 84.109375 1660495646.7302
CHLD 3 25.695312 1660495646.7302
CHLD 4 18.171875 1660495646.7312
CHLD 5 64.324219 1660495646.7312
CHLD 6 17.339844 1660495646.7312
MEM 333.703125 1660495646.8506
CHLD 0 97.375000 1660495646.8536
CHLD 1 7.484375 1660495646.8536
CHLD 2 84.109375 1660495646.8536
CHLD 3 25.695312 1660495646.8536
CHLD 4 18.171875 1660495646.8536
CHLD 5 64.324219 1660495646.8536
CHLD 6 17.339844 1660495646.8536
MEM 333.703125 1660495646.9793
CHLD 0 97.375000 1660495646.9833
CHLD 1 7.484375 1660495646.9833
CHLD 2 84.109375 1660495646.9833
CHLD 3 25.695312 1660495646.9833
CHLD 4 18.171875 1660495646.9833
CHLD 5 64.324219 1660495646.9833
CHLD 6 17.339844 1660495646.9833
MEM 333.703125 1660495647.1019
CHLD 0 97.375000 1660495647.1059
CHLD 1 7.484375 1660495647.1059
CHLD 2 84.109375 1660495647.1059
CHLD 3 25.695312 1660495647.1059
CHLD 4 18.171875 1660495647.1059
CHLD 5 64.324219 1660495647.1059
CHLD 6 17.339844 1660495647.1059
MEM 333.703125 1660495647.2244
CHLD 0 97.375000 1660495647.2274
CHLD 1 7.484375 1660495647.2274
CHLD 2 84.109375 1660495647.2274
CHLD 3 25.695312 1660495647.2274
CHLD 4 18.171875 1660495647.2274
CHLD 5 64.324219 1660495647.2274
CHLD 6 17.339844 1660495647.2274
MEM 333.703125 1660495647.3508
CHLD 0 97.375000 1660495647.3558
CHLD 1 7.484375 1660495647.3558
CHLD 2 84.109375 1660495647.3558
CHLD 3 25.695312 1660495647.3558
CHLD 4 18.171875 1660495647.3558
CHLD 5 64.324219 1660495647.3558
CHLD 6 17.339844 1660495647.3558
MEM 333.703125 1660495647.4778
CHLD 0 97.375000 1660495647.4818
CHLD 1 7.484375 1660495647.4818
CHLD 2 84.109375 1660495647.4818
CHLD 3 25.695312 1660495647.4818
CHLD 4 18.171875 1660495647.4818
CHLD 5 64.324219 1660495647.4818
CHLD 6 17.339844 1660495647.4818
MEM 333.703125 1660495647.5968
CHLD 0 97.375000 1660495647.5998
CHLD 1 7.484375 1660495647.5998
CHLD 2 84.109375 1660495647.5998
CHLD 3 25.695312 1660495647.5998
CHLD 4 18.171875 1660495647.5998
CHLD 5 64.324219 1660495647.5998
CHLD 6 17.339844 1660495647.5998
MEM 333.703125 1660495647.7073
CHLD 0 97.375000 1660495647.7103
CHLD 1 7.484375 1660495647.7103
CHLD 2 84.109375 1660495647.7103
CHLD 3 25.695312 1660495647.7103
CHLD 4 18.171875 1660495647.7103
CHLD 5 64.324219 1660495647.7113
CHLD 6 17.339844 1660495647.7113
MEM 333.703125 1660495647.8297
CHLD 0 97.375000 1660495647.8327
CHLD 1 7.484375 1660495647.8327
CHLD 2 84.109375 1660495647.8327
CHLD 3 25.695312 1660495647.8327
CHLD 4 18.171875 1660495647.8327
CHLD 5 64.324219 1660495647.8327
CHLD 6 17.339844 1660495647.8327
MEM 333.703125 1660495647.9431
CHLD 0 97.375000 1660495647.9481
CHLD 1 7.484375 1660495647.9481
CHLD 2 84.109375 1660495647.9481
CHLD 3 25.695312 1660495647.9481
CHLD 4 18.171875 1660495647.9481
CHLD 5 64.324219 1660495647.9481
CHLD 6 17.339844 1660495647.9481
MEM 333.703125 1660495648.0665
CHLD 0 97.375000 1660495648.0705
CHLD 1 7.484375 1660495648.0705
CHLD 2 84.109375 1660495648.0705
CHLD 3 25.695312 1660495648.0705
CHLD 4 18.171875 1660495648.0705
CHLD 5 64.324219 1660495648.0705
CHLD 6 17.339844 1660495648.0705
MEM 333.671875 1660495648.1899
CHLD 0 97.375000 1660495648.1939
CHLD 1 7.484375 1660495648.1939
CHLD 2 84.109375 1660495648.1939
CHLD 3 25.695312 1660495648.1939
CHLD 4 18.171875 1660495648.1939
CHLD 5 64.324219 1660495648.1939
CHLD 6 17.339844 1660495648.1939
MEM 333.593750 1660495648.3104
CHLD 0 97.339844 1660495648.3134
CHLD 1 7.441406 1660495648.3134
CHLD 2 84.109375 1660495648.3134
CHLD 3 25.695312 1660495648.3134
CHLD 4 18.171875 1660495648.3134
CHLD 5 64.324219 1660495648.3134
CHLD 6 17.339844 1660495648.3134
MEM 333.757812 1660495648.4366
CHLD 0 97.484375 1660495648.4416
CHLD 1 7.441406 1660495648.4416
CHLD 2 84.101562 1660495648.4416
CHLD 3 25.707031 1660495648.4416
CHLD 4 18.187500 1660495648.4416
CHLD 5 64.324219 1660495648.4416
CHLD 6 17.339844 1660495648.4416
MEM 333.773438 1660495648.5612
CHLD 0 97.484375 1660495648.5652
CHLD 1 7.441406 1660495648.5652
CHLD 2 84.117188 1660495648.5652
CHLD 3 25.707031 1660495648.5652
CHLD 4 18.187500 1660495648.5652
CHLD 5 64.324219 1660495648.5652
CHLD 6 17.339844 1660495648.5652
MEM 333.773438 1660495648.6841
CHLD 0 97.484375 1660495648.6881
CHLD 1 7.441406 1660495648.6881
CHLD 2 84.117188 1660495648.6881
CHLD 3 25.707031 1660495648.6881
CHLD 4 18.187500 1660495648.6881
CHLD 5 64.324219 1660495648.6881
CHLD 6 17.339844 1660495648.6881
MEM 333.773438 1660495648.8087
CHLD 0 97.484375 1660495648.8127
CHLD 1 7.441406 1660495648.8127
CHLD 2 84.117188 1660495648.8127
CHLD 3 25.707031 1660495648.8127
CHLD 4 18.187500 1660495648.8127
CHLD 5 64.324219 1660495648.8127
CHLD 6 17.339844 1660495648.8127
MEM 333.773438 1660495648.9322
CHLD 0 97.484375 1660495648.9372
CHLD 1 7.441406 1660495648.9372
CHLD 2 84.117188 1660495648.9372
CHLD 3 25.707031 1660495648.9372
CHLD 4 18.187500 1660495648.9372
CHLD 5 64.324219 1660495648.9372
CHLD 6 17.339844 1660495648.9372
MEM 333.773438 1660495649.0515
CHLD 0 97.484375 1660495649.0545
CHLD 1 7.441406 1660495649.0545
CHLD 2 84.117188 1660495649.0545
CHLD 3 25.707031 1660495649.0545
CHLD 4 18.187500 1660495649.0545
CHLD 5 64.324219 1660495649.0545
CHLD 6 17.339844 1660495649.0545
MEM 333.773438 1660495649.1798
CHLD 0 97.484375 1660495649.1838
CHLD 1 7.441406 1660495649.1838
CHLD 2 84.117188 1660495649.1838
CHLD 3 25.707031 1660495649.1838
CHLD 4 18.187500 1660495649.1838
CHLD 5 64.324219 1660495649.1838
CHLD 6 17.339844 1660495649.1838
MEM 333.703125 1660495649.3028
CHLD 0 97.414062 1660495649.3068
CHLD 1 7.441406 1660495649.3068
CHLD 2 84.117188 1660495649.3068
CHLD 3 25.707031 1660495649.3068
CHLD 4 18.187500 1660495649.3068
CHLD 5 64.324219 1660495649.3068
CHLD 6 17.339844 1660495649.3068
MEM 333.667969 1660495649.4293
CHLD 0 97.414062 1660495649.4343
CHLD 1 7.441406 1660495649.4343
CHLD 2 84.117188 1660495649.4343
CHLD 3 25.671875 1660495649.4343
CHLD 4 18.187500 1660495649.4343
CHLD 5 64.324219 1660495649.4343
CHLD 6 17.339844 1660495649.4343
MEM 333.667969 1660495649.5524
CHLD 0 97.414062 1660495649.5554
CHLD 1 7.441406 1660495649.5554
CHLD 2 84.117188 1660495649.5554
CHLD 3 25.671875 1660495649.5554
CHLD 4 18.187500 1660495649.5554
CHLD 5 64.324219 1660495649.5554
CHLD 6 17.339844 1660495649.5554
MEM 333.667969 1660495649.6813
CHLD 0 97.414062 1660495649.6855
CHLD 1 7.441406 1660495649.6855
CHLD 2 84.117188 1660495649.6855
CHLD 3 25.671875 1660495649.6855
CHLD 4 18.187500 1660495649.6855
CHLD 5 64.324219 1660495649.6855
CHLD 6 17.339844 1660495649.6855
MEM 333.667969 1660495649.8031
CHLD 0 97.414062 1660495649.8071
CHLD 1 7.441406 1660495649.8071
CHLD 2 84.117188 1660495649.8071
CHLD 3 25.671875 1660495649.8071
CHLD 4 18.187500 1660495649.8071
CHLD 5 64.324219 1660495649.8071
CHLD 6 17.339844 1660495649.8071
MEM 333.667969 1660495649.9274
CHLD 0 97.414062 1660495649.9314
CHLD 1 7.441406 1660495649.9314
CHLD 2 84.117188 1660495649.9314
CHLD 3 25.671875 1660495649.9314
CHLD 4 18.187500 1660495649.9314
CHLD 5 64.324219 1660495649.9314
CHLD 6 17.339844 1660495649.9314
MEM 333.667969 1660495650.0522
CHLD 0 97.414062 1660495650.0562
CHLD 1 7.441406 1660495650.0562
CHLD 2 84.117188 1660495650.0562
CHLD 3 25.671875 1660495650.0562
CHLD 4 18.187500 1660495650.0562
CHLD 5 64.324219 1660495650.0562
CHLD 6 17.339844 1660495650.0562
MEM 333.667969 1660495650.1764
CHLD 0 97.414062 1660495650.1813
CHLD 1 7.441406 1660495650.1813
CHLD 2 84.117188 1660495650.1813
CHLD 3 25.671875 1660495650.1813
CHLD 4 18.187500 1660495650.1813
CHLD 5 64.324219 1660495650.1813
CHLD 6 17.339844 1660495650.1813
MEM 333.667969 1660495650.2996
CHLD 0 97.414062 1660495650.3046
CHLD 1 7.441406 1660495650.3046
CHLD 2 84.117188 1660495650.3046
CHLD 3 25.671875 1660495650.3046
CHLD 4 18.187500 1660495650.3046
CHLD 5 64.324219 1660495650.3046
CHLD 6 17.339844 1660495650.3046
MEM 333.667969 1660495650.4249
CHLD 0 97.414062 1660495650.4289
CHLD 1 7.441406 1660495650.4289
CHLD 2 84.117188 1660495650.4289
CHLD 3 25.671875 1660495650.4289
CHLD 4 18.187500 1660495650.4299
CHLD 5 64.324219 1660495650.4299
CHLD 6 17.339844 1660495650.4299
MEM 333.667969 1660495650.5492
CHLD 0 97.414062 1660495650.5542
CHLD 1 7.441406 1660495650.5542
CHLD 2 84.117188 1660495650.5542
CHLD 3 25.671875 1660495650.5542
CHLD 4 18.187500 1660495650.5542
CHLD 5 64.324219 1660495650.5542
CHLD 6 17.339844 1660495650.5542
MEM 316.062500 1660495650.6678
CHLD 0 97.097656 1660495650.6708
CHLD 1 7.464844 1660495650.6708
CHLD 2 84.117188 1660495650.6708
CHLD 3 25.695312 1660495650.6708
CHLD 4 18.187500 1660495650.6708
CHLD 5 64.324219 1660495650.6708
MEM 316.062500 1660495650.7943
CHLD 0 97.097656 1660495650.7993
CHLD 1 7.464844 1660495650.7993
CHLD 2 84.117188 1660495650.7993
CHLD 3 25.695312 1660495650.7993
CHLD 4 18.187500 1660495650.7993
CHLD 5 64.324219 1660495650.7993
MEM 316.062500 1660495650.9187
CHLD 0 97.097656 1660495650.9227
CHLD 1 7.464844 1660495650.9227
CHLD 2 84.117188 1660495650.9227
CHLD 3 25.695312 1660495650.9227
CHLD 4 18.187500 1660495650.9227
CHLD 5 64.324219 1660495650.9227
MEM 316.062500 1660495651.0442
CHLD 0 97.097656 1660495651.0492
CHLD 1 7.464844 1660495651.0492
CHLD 2 84.117188 1660495651.0492
CHLD 3 25.695312 1660495651.0492
CHLD 4 18.187500 1660495651.0492
CHLD 5 64.324219 1660495651.0492
